year,title,category,nominee,artist,winner,normalized_category
2019,62nd Annual GRAMMY Awards  (2019),Record Of The Year,Bad Guy,Billie Eilish,True,Record Of The Year
2019,62nd Annual GRAMMY Awards  (2019),Album Of The Year,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,True,Album Of The Year
2019,62nd Annual GRAMMY Awards  (2019),Song Of The Year,Bad Guy,Billie Eilish,True,Song Of The Year
2019,62nd Annual GRAMMY Awards  (2019),Best New Artist,Billie Eilish,Billie Eilish,True,Best New Artist
2019,62nd Annual GRAMMY Awards  (2019),Best Pop Solo Performance,Truth Hurts,Lizzo,True,Pop Solo Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Pop Duo/Group Performance,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,True,Pop Duo/Group Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Traditional Pop Vocal Album,Look Now,Elvis Costello & The Imposters,True,Traditional Pop Vocal Album
2019,62nd Annual GRAMMY Awards  (2019),Best Pop Vocal Album,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,True,Pop Vocal Album
2019,62nd Annual GRAMMY Awards  (2019),Best Dance Recording,Got To Keep On,The Chemical Brothers,True,Best Dance Recording
2019,62nd Annual GRAMMY Awards  (2019),Best Dance/Electronic Album,No Geography,The Chemical Brothers,True,Dance/Electronic Album
2019,62nd Annual GRAMMY Awards  (2019),Best Contemporary Instrumental Album,Mettavolution,Rodrigo y Gabriela,True,Contemporary Instrumental Album
2019,62nd Annual GRAMMY Awards  (2019),Best Rock Performance,This Land,Gary Clark Jr.,True,Rock Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Metal Performance,7empest,Tool,True,Metal Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Rock Song,This Land,Gary Clark Jr.,True,Best Rock Song
2019,62nd Annual GRAMMY Awards  (2019),Best Rock Album,Social Cues,Cage The Elephant,True,Best Rock Album
2019,62nd Annual GRAMMY Awards  (2019),Best Alternative Music Album,Father Of The Bride,Vampire Weekend,True,Alternative Music Album
2019,62nd Annual GRAMMY Awards  (2019),Best R&B Performance,Come Home,Anderson .Paak Featuring André 3000,True,R&B Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Traditional R&B Performance,Jerome,Lizzo,True,Traditional R&B Performance
2019,62nd Annual GRAMMY Awards  (2019),Best R&B Song,Say So,PJ Morton Featuring JoJo,True,Best R&B Song
2019,62nd Annual GRAMMY Awards  (2019),Best Urban Contemporary Album,Cuz I Love You (Deluxe),Lizzo,True,Best Urban Contemporary Album
2019,62nd Annual GRAMMY Awards  (2019),Best R&B Album,Ventura,Anderson .Paak,True,Best R&B Album
2019,62nd Annual GRAMMY Awards  (2019),Best Rap Performance,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,True,Rap Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Rap/Sung Performance,Higher,DJ Khaled Featuring Nipsey Hussle & John Legend,True,Best Rap/Sung Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Rap Song,A Lot,21 Savage Featuring J. Cole,True,Best Rap Song
2019,62nd Annual GRAMMY Awards  (2019),Best Rap Album,Igor,"Tyler, The Creator",True,Best Rap Album
2019,62nd Annual GRAMMY Awards  (2019),Best Country Solo Performance,Ride Me Back Home,Willie Nelson,True,Country Solo Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Country Duo/Group Performance,Speechless,Dan + Shay,True,Country Duo/Group Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Country Song,Bring My Flowers Now,Tanya Tucker,True,Country Song
2019,62nd Annual GRAMMY Awards  (2019),Best Country Album,While I'm Livin',Tanya Tucker,True,Country Album
2019,62nd Annual GRAMMY Awards  (2019),Best New Age Album,Wings,Peter Kater,True,Best New Age Album
2019,62nd Annual GRAMMY Awards  (2019),Best Improvised Jazz Solo,Sozinho,Randy Brecker / soloist,True,Best Improvised Jazz Solo
2019,62nd Annual GRAMMY Awards  (2019),Best Jazz Vocal Album,12 Little Spells,Esperanza Spalding,True,Jazz Vocal Album
2019,62nd Annual GRAMMY Awards  (2019),Best Jazz Instrumental Album,Finding Gabriel,Brad Mehldau,True,Jazz Instrumental Album
2019,62nd Annual GRAMMY Awards  (2019),Best Large Jazz Ensemble Album,The Omni-American Book Club,Brian Lynch Big Band,True,Large Jazz Ensemble Album
2019,62nd Annual GRAMMY Awards  (2019),Best Latin Jazz Album,Antidote,Chick Corea & The Spanish Heart Band,True,Latin Jazz Album
2019,62nd Annual GRAMMY Awards  (2019),"Best Engineered Album, Classical",Aequa - Anna Thorvaldsdóttir,International Contemporary Ensemble,True,"Engineered Album, Classical"
2019,62nd Annual GRAMMY Awards  (2019),Best Gospel Performance/Song,Love Theory,"Kirk Franklin / Kirk Franklin, songwriter",True,Gospel Performance/Song
2019,62nd Annual GRAMMY Awards  (2019),Best Contemporary Christian Music Performance/Song,God Only Knows,"for KING & COUNTRY & Dolly Parton / Josh Kerr, Jordan Reynolds, Joel Smallbone, Luke Smallbone & Tedd Tjornhom, songwriters",True,Contemporary Christian Music Performance/Song
2019,62nd Annual GRAMMY Awards  (2019),Best Gospel Album,Long Live Love,Kirk Franklin,True,Gospel Album
2019,62nd Annual GRAMMY Awards  (2019),Best Contemporary Christian Music Album,Burn The Ships,for KING & COUNTRY,True,Contemporary Christian Music Album
2019,62nd Annual GRAMMY Awards  (2019),Best Roots Gospel Album,Testimony,Gloria Gaynor,True,Roots Gospel Album
2019,62nd Annual GRAMMY Awards  (2019),Best Latin Pop Album,#Eldisco,Alejandro Sanz,True,Latin Pop Album
2019,62nd Annual GRAMMY Awards  (2019),"Best Latin Rock, Urban or Alternative Album",El Mal Querer,ROSALÍA,True,"Best Latin Rock, Urban or Alternative Album"
2019,62nd Annual GRAMMY Awards  (2019),Best Regional Mexican Music Album (Including Tejano),De Ayer Para Siempre,Mariachi Los Camperos,True,Best Regional Mexican Music Album (Including Tejano)
2019,62nd Annual GRAMMY Awards  (2019),Best Tropical Latin Album,Opus,Marc Anthony,True,Tropical Latin Album
2019,62nd Annual GRAMMY Awards  (2019),Best American Roots Performance,Saint Honesty,Sara Bareilles,True,American Roots Performance
2019,62nd Annual GRAMMY Awards  (2019),Best American Roots Song,Call My Name,I'm With Her,True,American Roots Song
2019,62nd Annual GRAMMY Awards  (2019),Best Americana Album,Oklahoma,Keb' Mo',True,Americana Album
2019,62nd Annual GRAMMY Awards  (2019),Best Bluegrass Album,Tall Fiddler,Michael Cleveland,True,Bluegrass Album
2019,62nd Annual GRAMMY Awards  (2019),Best Traditional Blues Album,"Tall, Dark, & Handsome",Delbert McClinton & Self-Made Men + Dana,True,Traditional Blues Album
2019,62nd Annual GRAMMY Awards  (2019),Best Contemporary Blues Album,This Land,Gary Clark Jr.,True,Contemporary Blues Album
2019,62nd Annual GRAMMY Awards  (2019),Best Folk Album,Patty Griffin,Patty Griffin,True,Best Folk Album
2019,62nd Annual GRAMMY Awards  (2019),Best Regional Roots Music Album,Good Time,Ranky Tanky,True,Regional Roots Music Album
2019,62nd Annual GRAMMY Awards  (2019),Best Reggae Album,Rapture,Koffee,True,Reggae Album
2019,62nd Annual GRAMMY Awards  (2019),Best World Music Album,Celia,Angelique Kidjo,True,Best World Music Album
2019,62nd Annual GRAMMY Awards  (2019),Best Children's Music Album,Ageless: Songs for the Child Archetype,Jon Samson,True,Children's Music Album
2019,62nd Annual GRAMMY Awards  (2019),"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Becoming,Michelle Obama,True,"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)"
2019,62nd Annual GRAMMY Awards  (2019),Best Comedy Album,Sticks & Stones,Dave Chappelle,True,Comedy Album
2019,62nd Annual GRAMMY Awards  (2019),Best Musical Theater Album,Hadestown,"Anaïs Mitchell, composer & lyricist",True,Musical Theater Album
2019,62nd Annual GRAMMY Awards  (2019),Best Compilation Soundtrack For Visual Media,A Star Is Born,Lady Gaga & Bradley Cooper,True,Compilation Soundtrack For Visual Media
2019,62nd Annual GRAMMY Awards  (2019),Best Score Soundtrack For Visual Media,Chernobyl,Hildur Guðnadóttir / composer,True,Score Soundtrack For Visual Media
2019,62nd Annual GRAMMY Awards  (2019),Best Song Written For Visual Media,I'll Never Love Again (Film Version),Lady Gaga & Bradley Cooper,True,Song Written For Visual Media
2019,62nd Annual GRAMMY Awards  (2019),Best Instrumental Composition,Star Wars: Galaxy's Edge Symphonic Suite,John Williams,True,Instrumental Composition
2019,62nd Annual GRAMMY Awards  (2019),"Best Arrangement, Instrumental or A Cappella",Moon River,Jacob Collier,True,"Best Arrangement, Instrumental or A Cappella"
2019,62nd Annual GRAMMY Awards  (2019),"Best Arrangement, Instruments and Vocals",All Night Long,"Jacob Collier Featuring Jules Buckley, Take 6 & Metropole Orkest",True,"Best Arrangement, Instruments and Vocals"
2019,62nd Annual GRAMMY Awards  (2019),Best Recording Package,Chris Cornell,Chris Cornell,True,Recording Package
2019,62nd Annual GRAMMY Awards  (2019),Best Boxed Or Special Limited Edition Package,Woodstock: Back To The Garden - The Definitive 50th Anniversary Archive,Various Artists,True,Best Boxed Or Special Limited Edition Package
2019,62nd Annual GRAMMY Awards  (2019),Best Album Notes,Stax '68: A Memphis Story,Various Artists,True,Album Notes
2019,62nd Annual GRAMMY Awards  (2019),Best Historical Album,Pete Seeger: The Smithsonian Folkways Collection,Pete Seeger,True,Historical Album
2019,62nd Annual GRAMMY Awards  (2019),"Best Engineered Album, Non-Classical","When We All Fall Asleep, Where Do We Go?",Billie Eilish,True,"Engineered Album, Non-Classical"
2019,62nd Annual GRAMMY Awards  (2019),"Producer Of The Year, Non-Classical",Finneas,Finneas,True,"Producer Of The Year, Non-Classical"
2019,62nd Annual GRAMMY Awards  (2019),Best Remixed Recording,I Rise (Tracy Young's Pride Intro Radio Remix),Madonna,True,Remixed Recording
2019,62nd Annual GRAMMY Awards  (2019),Best Immersive Audio Album,LUX,"Anita Brevik, Trondheimsolistene & Nidarosdomens Jentekor",True,Immersive Audio Album
2019,62nd Annual GRAMMY Awards  (2019),"Producer Of The Year, Classical",Blanton Alspaugh,Blanton Alspaugh,True,"Producer Of The Year, Classical"
2019,62nd Annual GRAMMY Awards  (2019),Best Orchestral Performance,Norman: Sustain,Los Angeles Philharmonic,True,Orchestral Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Opera Recording,Picker: Fantastic Mr. Fox,Boston Modern Orchestra Project; Boston Children's Chorus,True,Opera Recording
2019,62nd Annual GRAMMY Awards  (2019),Best Classical Compendium,Meltzer: Songs And Structures,"Paul Appleby & Natalia Katyukova / Silas Brown & Harold Meltzer, producers",True,Classical Compendium
2019,62nd Annual GRAMMY Awards  (2019),Best Choral Performance,Duruflé: Complete Choral Works,Ken Cowan; Houston Chamber Choir,True,Choral Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Chamber Music/Small Ensemble Performance,Attacca quartet,Attacca quartet,True,Chamber Music/Small Ensemble Performance
2019,62nd Annual GRAMMY Awards  (2019),Best Classical Instrumental Solo,Marsalis: Violin Concerto; Fiddle Dance Suite,Philadelphia Orchestra,True,Classical Instrumental Solo
2019,62nd Annual GRAMMY Awards  (2019),Best Classical Solo Vocal Album,Songplay,Steve Barnett & Lautaro Greco,True,Classical Solo Vocal Album
2019,62nd Annual GRAMMY Awards  (2019),Best Contemporary Classical Composition,Higdon: Harp Concerto,"Yolanda Kondonassis, Ward Stare & The Rochester Philharmonic Orchestra",True,Contemporary Classical Composition
2019,62nd Annual GRAMMY Awards  (2019),Best Music Video,Old Town Road (Official Movie),Lil Nas X & Billy Ray Cyrus,True,Music Video
2019,62nd Annual GRAMMY Awards  (2019),Best Music Film,Homecoming,Beyoncé,True,Best Music Film
